age	annual_income	employment_length	credit_score	debt_to_income	num_open_accounts	delinquencies_2y	inquiries_6m	loan_amount	interest_rate	purpose	home_ownership	channel	region	loan_term_months	default_12m
38	68223	14	827	0.12	12	3	4	21922	0.08	medical	mortgage	branch	west	48	0
58	87286	14	709	0.43	3	3	4	26386	0.15	vacation	own	online	east	36	1
31	145086	32	743	0.41	17	2	0	7137	0.16	car	own	branch	south	36	0
55	34512	9	629	0.56	5	3	1	38081	0.06	education	rent	online	west	12	1
23	66584	5	662	0.44	7	3	1	32905	0.04	debt_consol	mortgage	agent	east	60	1
28	112304	37	628	0.33	9	3	1	43783	0.05	home_improv	rent	online	north	24	0
27	90310	33	700	0.44	14	1	3	17529	0.12	education	rent	online	east	36	1
60	148636	11	641	0.5	4	0	0	49803	0.12	home_improv	own	branch	west	48	0
62	128099	1	719	0.54	4	1	0	4037	0.03	home_improv	rent	branch	south	36	0
46	145965	40	682	0.44	7	0	1	38270	0.11	education	own	branch	west	48	1
26	51757	15	664	0.38	4	3	1	43327	0.19	debt_consol	mortgage	branch	west	12	0
34	111965	4	800	0.42	3	0	3	12631	0.03	medical	rent	online	north	12	1
29	104862	12	633	0.37	2	2	4	19042	0.06	education	own	branch	north	36	1
35	47857	3	756	0.49	19	2	3	8175	0.1	debt_consol	mortgage	agent	south	12	0
43	139794	24	788	0.15	1	3	3	29158	0.13	medical	rent	agent	west	24	0
57	133220	20	669	0.34	5	1	3	22437	0.12	medical	own	agent	east	12	0
52	87056	38	650	0.48	20	1	1	29295	0.18	car	mortgage	agent	south	36	0
28	34775	20	690	0.14	4	1	0	14573	0.06	vacation	own	branch	east	24	1
53	146654	10	743	0.41	4	1	2	32975	0.2	education	mortgage	online	east	24	0
24	53087	1	808	0.59	1	3	2	43185	0.08	home_improv	mortgage	online	east	12	0
42	54175	28	795	0.44	13	1	3	48735	0.05	car	mortgage	online	north	60	0
37	78726	14	742	0.44	1	2	0	12373	0.19	debt_consol	rent	agent	north	36	1
46	102360	19	834	0.6	20	1	0	11069	0.15	car	mortgage	online	south	48	1
31	36794	0	636	0.28	20	2	0	21060	0.19	car	mortgage	agent	east	60	1
45	54133	36	635	0.48	8	2	4	9166	0.15	home_improv	own	online	east	48	1
60	72535	13	729	0.37	17	1	3	36508	0.15	medical	rent	agent	north	60	0
45	131892	0	717	0.55	12	2	4	2816	0.15	vacation	mortgage	online	south	48	1
57	96903	37	716	0.43	3	1	2	20993	0.05	vacation	mortgage	online	east	12	1
48	46196	0	693	0.13	13	2	2	44083	0.12	medical	own	branch	south	36	1
44	43325	12	845	0.47	14	2	2	18921	0.04	vacation	own	agent	west	24	1
55	111319	24	759	0.6	12	0	4	13688	0.15	home_improv	rent	online	west	12	0
48	123190	37	608	0.3	13	2	2	16999	0.06	medical	rent	branch	north	36	0
32	125849	4	614	0.2	16	3	3	26609	0.06	car	rent	agent	east	36	1
39	73850	20	759	0.19	20	1	1	32060	0.1	medical	mortgage	online	south	48	1
33	32006	15	654	0.49	17	2	4	26197	0.17	vacation	mortgage	online	west	36	0
52	108220	14	661	0.3	2	2	3	33771	0.13	home_improv	mortgage	branch	north	12	1
42	32097	26	656	0.21	20	2	2	42603	0.09	home_improv	own	online	east	12	0
33	127841	8	791	0.28	7	0	1	7515	0.18	vacation	rent	branch	east	48	1
34	110721	38	758	0.57	2	3	4	40591	0.11	car	rent	agent	north	36	1
28	138061	9	663	0.44	15	3	3	31979	0.17	debt_consol	own	branch	west	12	1
48	44597	29	818	0.29	9	0	1	40122	0.15	debt_consol	rent	branch	west	48	1
47	144976	12	766	0.21	4	1	1	39410	0.11	car	own	branch	east	48	0
28	118835	24	643	0.52	17	2	2	49774	0.16	car	rent	agent	west	12	0
58	116506	27	848	0.34	9	3	2	16772	0.13	home_improv	own	online	south	12	1
52	137540	8	740	0.54	6	1	3	34450	0.08	car	rent	branch	north	36	1
40	82299	30	845	0.26	14	1	1	20656	0.19	medical	rent	online	east	12	1
44	147354	27	800	0.44	14	1	0	42469	0.12	debt_consol	rent	agent	south	36	0
45	118985	30	679	0.47	12	0	2	4970	0.19	car	own	agent	north	36	1
49	149086	15	623	0.14	1	2	2	29069	0.14	vacation	rent	online	east	12	1
54	28306	19	669	0.43	16	3	4	4370	0.2	education	rent	agent	west	36	0
32	88293	23	679	0.39	18	2	2	43641	0.05	education	mortgage	branch	south	24	0
38	40446	22	774	0.57	19	1	0	20261	0.1	vacation	mortgage	branch	west	24	1
38	32587	14	690	0.19	18	1	3	37693	0.14	debt_consol	own	agent	east	48	0
58	45440	12	828	0.26	7	0	4	20295	0.17	education	own	branch	west	60	1
35	149136	25	602	0.34	5	0	0	25348	0.18	debt_consol	rent	online	east	36	1
45	62474	24	707	0.31	6	0	2	18752	0.14	education	mortgage	agent	south	12	1
50	30947	8	689	0.46	1	2	0	25886	0.18	vacation	mortgage	agent	west	12	0
26	52422	40	772	0.41	17	2	2	4323	0.15	car	rent	online	east	36	0
30	102930	5	602	0.47	1	0	4	39922	0.09	car	rent	online	north	12	0
62	116612	3	711	0.55	12	1	2	24263	0.12	car	own	agent	west	60	1
23	85856	39	711	0.14	4	1	3	35497	0.08	vacation	own	online	east	48	1
37	88111	12	820	0.38	20	2	0	3071	0.1	vacation	rent	branch	north	12	1
21	95675	36	715	0.28	7	1	1	42173	0.18	vacation	mortgage	branch	east	48	1
64	53468	3	801	0.11	15	0	2	24590	0.12	medical	mortgage	online	east	12	1
60	53386	19	742	0.54	6	1	0	15183	0.06	education	mortgage	agent	west	24	0
52	131466	28	744	0.55	6	0	3	33288	0.16	home_improv	own	branch	west	12	0
53	45445	18	845	0.33	17	3	1	15528	0.08	education	own	agent	south	48	0
60	26239	19	637	0.59	15	3	4	25415	0.14	medical	rent	agent	north	24	0
56	38698	37	845	0.48	10	0	2	45604	0.07	home_improv	own	agent	east	60	1
43	125450	1	795	0.19	13	3	2	42730	0.08	education	own	branch	south	36	1
59	66383	8	665	0.25	13	1	1	17272	0.14	medical	own	online	north	60	0
43	33728	11	806	0.25	5	2	0	3821	0.03	education	own	branch	west	36	1
65	141678	23	703	0.46	6	3	1	49652	0.07	education	mortgage	branch	north	60	0
32	98530	15	791	0.18	13	0	4	33672	0.05	car	mortgage	agent	east	60	1
65	67813	9	651	0.43	3	3	2	34145	0.04	education	own	branch	east	36	0
63	132834	31	780	0.13	7	0	4	28785	0.12	education	rent	agent	north	24	0
35	113453	20	630	0.22	17	1	0	14733	0.12	vacation	rent	agent	south	36	1
65	40237	38	790	0.46	12	2	0	46041	0.12	car	mortgage	branch	south	36	0
65	117612	37	792	0.44	6	3	3	30179	0.2	vacation	mortgage	online	east	24	0
50	34920	33	600	0.18	7	3	2	49471	0.19	home_improv	mortgage	agent	west	12	1
45	106840	6	681	0.49	16	3	3	11123	0.06	vacation	mortgage	online	north	48	0
30	77142	38	725	0.43	3	3	0	14619	0.15	home_improv	rent	branch	north	48	1
31	30166	38	612	0.43	9	3	3	40045	0.12	vacation	rent	online	west	48	1
24	81352	21	629	0.49	13	2	4	29289	0.19	car	mortgage	online	south	24	0
54	126739	11	605	0.54	5	3	0	15007	0.16	vacation	mortgage	online	east	60	0
42	34452	5	791	0.13	15	2	1	23232	0.16	vacation	rent	agent	north	60	1
62	147697	36	825	0.17	1	2	4	2326	0.08	vacation	mortgage	online	west	36	1
58	90982	36	649	0.27	12	2	1	25185	0.14	home_improv	mortgage	online	north	24	0
29	36111	21	688	0.33	15	3	3	6334	0.19	education	own	agent	south	24	1
38	33334	18	805	0.27	17	0	4	8478	0.1	debt_consol	mortgage	branch	south	36	1
57	105097	25	727	0.37	8	1	2	12970	0.2	car	mortgage	branch	south	24	0
25	123365	14	835	0.29	10	2	3	7074	0.11	education	rent	agent	north	36	1
45	62837	33	792	0.56	6	0	2	9519	0.11	vacation	mortgage	online	north	60	1
25	69521	34	657	0.37	15	0	3	31045	0.15	medical	own	agent	south	24	1
38	112057	35	808	0.11	19	0	4	10637	0.04	medical	rent	branch	west	60	1
40	133394	5	706	0.39	6	0	1	10500	0.04	vacation	rent	branch	east	12	1
28	107723	23	623	0.59	12	3	1	22217	0.07	debt_consol	own	online	north	24	0
32	45893	10	842	0.14	16	3	4	42075	0.12	debt_consol	rent	online	west	48	0
34	82625	6	673	0.36	4	3	0	24978	0.06	medical	mortgage	online	south	48	1
34	143157	14	622	0.5	10	1	4	6624	0.2	car	own	branch	south	60	0
21	78190	8	759	0.2	3	0	3	13299	0.19	home_improv	own	online	east	12	1
31	114524	2	805	0.12	13	0	2	28656	0.14	medical	own	online	south	60	1
41	33491	40	633	0.26	8	0	2	39272	0.11	car	own	branch	west	24	1
46	37229	21	724	0.39	20	1	4	13341	0.18	home_improv	own	agent	west	24	1
52	63097	34	624	0.29	7	0	4	26260	0.08	car	mortgage	branch	east	48	0
46	46716	23	690	0.13	19	2	4	8107	0.18	debt_consol	own	agent	west	48	1
44	142705	7	625	0.18	2	0	3	10461	0.08	debt_consol	mortgage	online	south	12	0
56	66126	28	692	0.58	13	3	2	45436	0.16	medical	own	agent	south	36	0
32	110887	5	830	0.16	2	2	0	12473	0.09	debt_consol	rent	online	west	60	1
42	85967	28	842	0.21	19	2	0	23361	0.16	debt_consol	rent	online	south	12	0
58	138369	1	783	0.11	7	2	4	47914	0.06	home_improv	own	online	north	24	1
64	86790	39	849	0.53	4	3	0	13663	0.06	home_improv	own	agent	south	12	0
32	114725	21	827	0.26	2	3	1	40779	0.19	medical	mortgage	branch	east	36	1
62	95347	35	676	0.28	1	3	3	46055	0.09	vacation	own	agent	south	24	0
56	30005	3	841	0.57	1	1	1	40117	0.08	car	own	agent	south	36	1
45	130653	32	700	0.46	4	0	0	18765	0.1	home_improv	own	agent	west	24	0
48	139755	16	747	0.1	1	2	1	10759	0.16	education	mortgage	agent	west	24	1
45	135248	20	844	0.13	10	0	2	38029	0.13	medical	mortgage	branch	south	12	1
44	75398	8	703	0.15	1	2	1	10790	0.16	vacation	own	branch	south	24	0
40	56712	24	648	0.6	11	3	1	44496	0.17	home_improv	own	branch	south	60	0
47	128289	2	799	0.29	19	2	2	31923	0.07	education	own	agent	south	36	0
62	53700	6	651	0.56	14	3	1	25373	0.17	debt_consol	rent	branch	north	60	1
51	85623	24	759	0.35	4	3	1	26264	0.03	vacation	rent	online	north	60	0
63	75008	34	776	0.53	15	3	2	10075	0.07	debt_consol	rent	online	west	36	1
23	89363	11	718	0.11	5	2	4	17261	0.12	vacation	mortgage	agent	south	48	0
23	105813	15	709	0.37	17	1	0	9591	0.15	car	rent	branch	south	36	0
31	69623	38	658	0.28	20	0	4	23501	0.07	car	mortgage	branch	north	12	1
25	31451	25	799	0.17	12	3	1	25522	0.15	medical	own	online	east	36	0
53	89038	0	788	0.54	13	1	2	21693	0.08	vacation	mortgage	online	east	24	0
57	98930	22	804	0.37	18	3	0	11076	0.08	vacation	own	agent	west	60	0
49	132834	36	697	0.56	12	1	0	32611	0.2	education	mortgage	online	east	48	0
21	106619	1	706	0.32	12	2	4	24985	0.09	vacation	own	online	south	36	0
38	66175	35	806	0.24	8	3	0	49338	0.11	medical	rent	agent	south	36	0
51	45996	5	824	0.24	1	2	3	2113	0.15	education	own	branch	west	60	0
33	71612	33	840	0.21	18	0	2	11007	0.09	vacation	own	branch	east	24	0
23	52500	32	789	0.22	17	0	2	48127	0.1	education	mortgage	branch	south	24	0
60	95421	20	717	0.23	5	2	2	21618	0.12	education	own	branch	north	36	0
45	43512	24	698	0.51	9	2	1	34278	0.05	car	mortgage	online	east	48	0
32	93100	35	801	0.45	7	3	0	9743	0.19	education	own	agent	east	48	1
56	80189	31	823	0.48	16	0	2	11506	0.06	vacation	rent	online	west	12	1
37	76329	29	734	0.55	8	1	3	18859	0.14	car	own	agent	north	36	1
64	147815	11	798	0.21	18	2	3	19323	0.03	medical	mortgage	online	west	36	1
26	114644	24	822	0.18	6	0	3	35594	0.08	vacation	rent	branch	east	12	0
37	146829	38	641	0.18	3	0	2	41903	0.16	education	rent	agent	east	12	0
59	90563	18	825	0.55	4	2	4	12456	0.11	car	own	online	east	48	1
52	96259	35	707	0.49	12	2	4	38676	0.08	education	mortgage	online	south	48	1
46	50280	14	837	0.31	15	1	1	8107	0.16	home_improv	mortgage	branch	south	48	0
34	137492	5	628	0.1	1	0	1	47964	0.08	education	rent	agent	east	24	1
22	85517	17	623	0.52	19	3	0	10172	0.13	home_improv	own	branch	north	48	0
59	91698	40	782	0.21	10	2	3	38995	0.06	home_improv	rent	online	north	60	1
48	101561	4	762	0.5	5	1	4	32820	0.2	vacation	own	online	west	36	1
23	77704	5	637	0.51	11	0	4	24486	0.13	home_improv	rent	agent	south	48	0
37	80071	38	807	0.32	19	2	1	15942	0.04	debt_consol	own	online	west	12	1
57	55977	39	654	0.33	12	2	4	20932	0.07	education	rent	agent	south	36	1
44	50025	27	740	0.27	20	1	1	17822	0.05	medical	own	online	south	36	1
23	58307	2	642	0.31	6	2	0	8883	0.07	medical	own	agent	north	48	0
33	114811	20	730	0.2	5	2	1	15663	0.04	debt_consol	own	online	west	12	1
58	46581	9	757	0.52	11	1	1	42085	0.19	car	mortgage	online	south	12	1
34	39658	5	740	0.35	6	1	2	5924	0.1	vacation	rent	agent	east	60	0
61	44738	9	604	0.45	5	1	2	37401	0.14	debt_consol	mortgage	branch	west	12	1
50	26341	22	769	0.16	13	2	2	14458	0.18	home_improv	own	online	south	48	0
32	57417	32	655	0.44	20	0	3	17613	0.1	medical	mortgage	branch	west	24	0
50	107333	21	764	0.32	1	1	1	11097	0.1	car	mortgage	branch	north	24	1
64	135505	31	633	0.11	12	0	0	43371	0.03	vacation	rent	online	north	48	1
29	126464	11	671	0.43	3	1	4	8180	0.12	vacation	mortgage	branch	south	12	0
30	87756	26	629	0.44	12	2	1	22957	0.09	car	mortgage	agent	north	36	1
31	98693	20	786	0.47	6	1	2	8655	0.13	car	mortgage	agent	south	12	0
27	138336	33	757	0.19	2	0	1	7503	0.1	debt_consol	own	online	west	48	0
42	62303	38	783	0.51	10	1	4	10655	0.09	medical	rent	branch	west	24	0
44	27181	17	697	0.47	14	2	3	8186	0.18	vacation	mortgage	online	north	24	0
26	31859	11	760	0.31	13	0	4	18924	0.1	debt_consol	own	agent	north	24	0
59	89827	0	632	0.45	11	3	0	13528	0.04	medical	own	branch	east	60	1
36	132905	14	661	0.19	9	2	0	45400	0.13	vacation	rent	agent	east	60	0
39	105920	10	674	0.19	15	2	0	10277	0.11	education	rent	branch	east	12	1
48	33176	34	817	0.24	20	0	4	18488	0.06	medical	mortgage	agent	south	60	0
39	45714	33	760	0.4	1	3	0	20169	0.19	debt_consol	rent	agent	west	48	0
64	149660	39	821	0.37	16	1	1	37390	0.07	debt_consol	rent	branch	west	12	1
64	33624	11	695	0.34	19	2	0	9216	0.17	medical	own	agent	east	12	0
49	120671	29	767	0.59	11	2	3	11143	0.08	car	mortgage	online	south	36	0
48	133371	8	762	0.15	2	0	0	3122	0.12	car	own	branch	west	36	0
36	63606	11	693	0.38	19	0	1	34630	0.2	debt_consol	rent	online	south	24	1
59	100891	18	688	0.12	14	0	2	23130	0.14	car	mortgage	agent	west	24	1
30	93049	8	672	0.38	12	2	1	31706	0.06	medical	own	branch	north	36	1
39	148135	11	662	0.27	20	3	2	43492	0.06	debt_consol	mortgage	branch	north	24	1
28	116455	36	745	0.42	11	3	1	34524	0.08	education	rent	branch	east	48	1
61	138676	39	766	0.23	10	2	0	33890	0.11	education	mortgage	online	south	24	0
32	127225	37	788	0.35	13	2	1	30664	0.17	medical	own	online	south	12	1
65	81457	19	799	0.56	6	3	3	18813	0.13	vacation	mortgage	branch	south	60	1
28	30322	18	820	0.12	1	3	3	13851	0.17	education	own	online	east	12	1
31	55690	20	771	0.58	12	0	4	47763	0.09	medical	mortgage	online	east	60	0
38	102416	17	741	0.21	8	0	2	15827	0.12	car	mortgage	branch	west	36	0
31	63746	0	673	0.25	9	3	4	11580	0.15	medical	own	online	south	36	1
34	99811	12	710	0.55	2	0	4	46061	0.14	home_improv	mortgage	agent	south	36	0
65	146054	3	640	0.13	5	1	4	34358	0.06	education	own	online	east	48	0
47	33420	14	841	0.55	9	0	3	44922	0.05	home_improv	mortgage	online	south	48	1
60	121034	22	639	0.39	1	3	1	21492	0.13	car	rent	agent	west	24	1
35	64425	28	764	0.36	5	0	2	46826	0.16	car	mortgage	agent	south	60	0
33	66548	24	624	0.49	5	0	2	25557	0.19	debt_consol	rent	online	north	48	1
49	49352	15	846	0.41	8	0	2	16991	0.06	education	rent	agent	south	60	1
23	107714	34	815	0.11	8	0	3	15568	0.05	home_improv	rent	branch	south	48	1
59	57949	7	652	0.27	13	2	0	19317	0.1	education	mortgage	agent	east	36	1
51	113177	8	774	0.15	14	1	3	48236	0.07	home_improv	own	branch	north	60	1
34	92586	36	676	0.34	5	3	1	24165	0.16	home_improv	rent	branch	east	12	1
41	43131	36	681	0.28	18	3	3	37280	0.04	education	mortgage	online	west	60	0
39	101401	15	811	0.46	7	0	0	49678	0.16	debt_consol	rent	branch	west	12	0
57	121024	30	628	0.14	18	1	1	44453	0.05	home_improv	rent	online	east	24	0
38	127503	21	631	0.23	6	3	2	9236	0.11	car	rent	agent	south	48	0
21	125671	26	846	0.43	5	3	0	11842	0.05	home_improv	own	online	east	36	1
38	83668	7	794	0.53	12	0	4	6868	0.17	home_improv	mortgage	online	north	36	1
61	109467	35	834	0.42	8	3	0	15517	0.05	debt_consol	mortgage	online	east	60	1
35	45425	5	834	0.25	15	1	3	15824	0.15	debt_consol	rent	branch	south	48	0
56	126316	29	797	0.42	18	2	1	9277	0.07	vacation	own	online	west	36	0
55	87030	4	737	0.49	4	2	0	11313	0.06	debt_consol	mortgage	agent	north	36	1
57	111893	21	820	0.45	6	2	3	26341	0.05	medical	mortgage	branch	east	12	0
36	28446	23	781	0.3	19	2	1	27695	0.11	car	mortgage	agent	east	24	0
29	54045	14	693	0.3	20	2	2	32906	0.04	car	rent	branch	south	60	1
49	134382	40	800	0.58	14	2	0	3846	0.13	home_improv	rent	online	north	12	1
24	35803	0	647	0.6	13	1	2	33597	0.14	vacation	own	online	south	12	1
36	68040	5	696	0.59	20	0	2	12391	0.2	car	own	online	west	12	1
23	137719	33	631	0.48	4	0	2	24372	0.07	medical	own	online	west	60	0
64	136325	30	735	0.6	10	2	2	32987	0.15	home_improv	rent	agent	north	48	0
41	36234	3	617	0.22	11	3	4	18559	0.18	debt_consol	mortgage	branch	north	48	1
31	143265	14	827	0.55	3	3	3	30509	0.18	car	mortgage	agent	south	24	0
42	88543	0	837	0.55	20	2	3	48599	0.05	education	mortgage	branch	west	24	0
33	84306	32	726	0.18	12	3	0	37586	0.07	medical	mortgage	online	east	36	1
23	31560	39	836	0.26	4	1	4	7301	0.17	medical	mortgage	branch	south	24	0
61	107989	11	747	0.26	12	3	4	36105	0.13	car	own	branch	south	60	0
40	61917	21	809	0.41	7	1	2	21562	0.16	medical	own	branch	west	36	0
47	140875	22	663	0.4	18	1	2	30439	0.15	medical	own	branch	west	48	0
40	63642	8	734	0.34	5	2	3	27677	0.13	home_improv	rent	branch	south	60	0
63	148427	34	820	0.37	15	2	4	20102	0.19	medical	mortgage	agent	south	60	1
38	143010	5	725	0.25	2	1	0	48545	0.18	car	own	agent	north	60	1
44	66339	30	785	0.45	19	3	1	31736	0.1	education	own	branch	north	36	1
25	52731	40	644	0.48	18	3	2	7295	0.04	car	rent	agent	east	60	0
63	76453	25	676	0.23	6	3	3	44725	0.16	car	own	agent	south	60	0
52	28087	29	806	0.41	11	0	2	9179	0.12	debt_consol	rent	agent	east	24	0
28	27570	2	626	0.37	10	1	2	22419	0.19	medical	mortgage	online	south	36	0
50	50136	40	847	0.24	1	0	3	9194	0.11	debt_consol	rent	branch	east	24	0
63	32330	10	656	0.57	17	1	2	45126	0.12	debt_consol	own	branch	east	24	1
49	122656	27	717	0.46	2	1	4	36783	0.06	car	rent	online	north	12	0
45	110732	14	828	0.26	8	2	1	9620	0.08	home_improv	mortgage	agent	north	12	1
36	61120	36	695	0.57	11	1	0	16048	0.08	car	rent	online	north	60	0
53	142160	12	627	0.56	17	1	3	37418	0.06	debt_consol	mortgage	online	north	48	0
65	62862	15	629	0.25	16	2	4	12405	0.05	car	own	online	north	12	0
60	44265	1	681	0.39	3	1	0	40221	0.13	vacation	own	agent	north	24	0
33	128320	10	728	0.25	14	0	0	37839	0.14	car	mortgage	online	west	36	1
57	120294	38	788	0.52	2	0	0	43953	0.11	debt_consol	own	agent	west	48	1
