age	annual_income	employment_length	credit_score	debt_to_income	num_open_accounts	delinquencies_2y	inquiries_6m	loan_amount	interest_rate	purpose	home_ownership	channel	region	loan_term_months	default_12m
47	43961	24	782	0.33	12	2	2	23934	0.06	debt_consol	mortgage	agent	south	36	0
35	132790	38	716	0.5	14	0	1	37312	0.2	car	own	branch	north	48	0
46	79470	37	754	0.49	15	2	0	22252	0.04	education	rent	online	east	36	1
53	41334	5	847	0.42	3	2	2	10068	0.17	home_improv	own	branch	west	36	1
46	64263	9	715	0.47	2	2	1	13914	0.03	education	own	online	east	24	0
55	67193	5	719	0.48	1	0	4	14341	0.12	education	own	branch	west	48	1
31	125576	12	624	0.39	8	2	2	31455	0.07	car	rent	online	east	24	1
40	91038	13	799	0.42	6	2	3	43884	0.09	debt_consol	own	branch	south	24	0
59	54323	14	716	0.13	5	0	0	23703	0.14	car	mortgage	branch	east	12	1
53	38038	12	670	0.3	8	2	0	9574	0.15	vacation	mortgage	agent	east	36	0
59	52811	21	622	0.35	5	0	0	35114	0.1	debt_consol	own	branch	west	36	0
31	78744	12	641	0.35	20	3	3	8787	0.15	vacation	own	agent	north	48	1
47	93862	21	756	0.28	15	2	2	42842	0.05	education	mortgage	agent	south	24	0
60	97687	38	606	0.39	12	0	4	20465	0.18	car	own	branch	east	24	0
23	90824	7	720	0.28	1	3	0	21152	0.11	home_improv	own	online	south	12	1
47	49906	30	694	0.5	16	0	4	48569	0.13	car	rent	agent	south	24	1
40	59020	2	779	0.56	14	2	2	26367	0.19	debt_consol	mortgage	online	east	48	0
36	55062	31	841	0.43	8	3	2	31222	0.19	vacation	own	branch	east	36	1
29	131373	19	702	0.17	20	0	1	7985	0.08	vacation	mortgage	agent	west	12	1
48	44245	30	623	0.38	15	0	1	34075	0.03	home_improv	rent	agent	east	36	0
27	147183	11	663	0.5	11	2	1	26145	0.15	debt_consol	rent	branch	west	60	0
25	101946	36	677	0.27	5	0	1	11121	0.1	education	mortgage	agent	south	12	1
65	124507	8	830	0.3	4	2	3	40447	0.15	car	mortgage	agent	north	24	1
23	104819	21	841	0.38	15	2	0	23159	0.05	vacation	own	online	north	48	0
63	92609	30	758	0.3	16	2	1	25209	0.08	car	rent	branch	east	36	1
56	133696	36	685	0.54	4	1	1	18686	0.17	car	own	agent	south	24	1
63	52922	3	792	0.4	10	2	1	40859	0.18	debt_consol	rent	online	west	36	0
39	29559	34	650	0.26	13	3	4	45061	0.06	home_improv	own	agent	west	24	1
47	75264	39	683	0.6	3	3	2	8542	0.14	debt_consol	mortgage	branch	north	48	0
58	108710	15	782	0.34	14	2	2	40656	0.03	home_improv	mortgage	online	west	24	1
49	70668	29	663	0.38	2	0	1	18703	0.05	vacation	own	agent	south	60	1
39	32400	37	683	0.26	3	0	0	11397	0.15	home_improv	rent	online	west	24	1
57	137050	18	699	0.59	3	3	0	18511	0.19	debt_consol	mortgage	agent	west	36	0
55	97044	18	682	0.17	12	2	3	35967	0.14	vacation	rent	branch	west	12	1
37	117306	13	810	0.48	6	0	1	46808	0.04	education	rent	online	east	36	0
60	43281	20	718	0.58	10	0	0	20433	0.2	medical	rent	branch	east	12	0
28	132238	18	750	0.31	2	3	2	21668	0.06	medical	own	online	south	36	0
56	139410	5	640	0.38	10	3	0	49662	0.07	vacation	rent	branch	north	24	0
27	32139	16	778	0.25	8	2	2	38120	0.13	home_improv	mortgage	branch	south	24	0
26	70405	26	613	0.56	16	3	0	14092	0.18	debt_consol	own	agent	west	36	1
21	96055	4	842	0.21	20	3	0	15507	0.08	debt_consol	rent	agent	south	36	0
62	35407	33	690	0.14	9	1	3	27079	0.19	home_improv	mortgage	online	north	48	1
61	83075	3	626	0.36	15	0	2	18166	0.07	car	own	online	east	36	1
53	80300	9	607	0.56	1	3	4	44725	0.11	home_improv	own	agent	north	60	0
46	140480	24	635	0.31	10	3	2	44184	0.19	home_improv	mortgage	online	north	12	1
54	109932	14	613	0.17	4	2	1	13435	0.11	vacation	mortgage	agent	west	48	0
49	35016	0	642	0.33	5	2	4	47864	0.04	home_improv	rent	branch	east	12	0
21	90451	37	666	0.24	11	1	2	10870	0.14	vacation	rent	online	east	60	1
56	41337	35	831	0.55	5	2	1	45299	0.06	medical	own	online	south	24	1
31	145236	8	784	0.47	3	2	2	20056	0.13	debt_consol	mortgage	agent	north	12	1
48	109548	36	679	0.3	11	2	3	11294	0.07	education	mortgage	online	north	60	1
54	72175	39	626	0.25	4	3	0	30102	0.16	vacation	mortgage	agent	west	24	1
21	41962	25	804	0.19	6	2	1	38879	0.18	vacation	own	online	south	60	0
37	149710	31	601	0.53	17	3	1	36103	0.11	home_improv	own	branch	east	36	0
40	133864	26	836	0.5	11	0	4	40232	0.07	vacation	rent	branch	east	12	0
58	61241	27	697	0.2	14	0	2	13757	0.15	home_improv	mortgage	branch	west	24	0
47	57443	12	847	0.55	18	0	4	33571	0.19	vacation	mortgage	branch	south	24	0
29	55956	31	707	0.21	20	3	2	30700	0.15	debt_consol	rent	agent	north	48	0
47	115098	22	655	0.37	18	0	3	3175	0.05	medical	mortgage	agent	east	48	1
23	49505	24	703	0.6	12	1	0	28836	0.12	medical	own	branch	west	36	0
50	94502	35	697	0.49	12	1	2	3772	0.17	car	mortgage	branch	south	36	1
64	123095	32	824	0.39	1	2	0	20857	0.05	vacation	own	agent	north	12	1
55	51036	11	760	0.19	1	2	1	35698	0.07	car	own	branch	south	36	1
64	63681	4	792	0.58	5	3	1	32341	0.12	education	rent	online	east	48	1
62	60143	25	654	0.6	14	0	0	16073	0.13	debt_consol	rent	branch	west	12	1
32	93874	2	754	0.12	19	3	0	21576	0.17	home_improv	mortgage	online	west	60	0
46	64107	37	778	0.35	4	1	3	3222	0.03	vacation	mortgage	branch	north	24	1
61	40569	14	662	0.47	15	3	2	30807	0.1	vacation	mortgage	online	north	12	1
41	53989	26	608	0.28	9	1	3	12310	0.16	debt_consol	rent	branch	west	24	1
37	65886	40	638	0.38	3	2	4	5184	0.19	car	rent	online	south	12	1
24	27871	28	762	0.33	14	1	3	40411	0.19	medical	mortgage	agent	west	36	1
57	113722	10	713	0.58	11	1	3	48720	0.14	home_improv	rent	branch	east	60	1
39	71213	19	676	0.43	7	0	4	35880	0.09	medical	mortgage	agent	south	60	0
25	124627	38	821	0.28	17	0	1	5984	0.11	home_improv	mortgage	agent	east	12	1
63	122013	30	627	0.32	3	0	3	32692	0.09	home_improv	own	online	east	60	1
32	54393	14	821	0.59	18	2	3	45840	0.16	debt_consol	rent	agent	north	24	1
31	82827	20	671	0.27	9	2	2	14863	0.05	debt_consol	own	online	north	24	0
60	99324	22	798	0.42	19	1	4	42163	0.11	home_improv	rent	branch	north	24	1
21	39238	4	811	0.27	6	3	0	20039	0.15	debt_consol	mortgage	agent	west	24	0
22	129000	11	776	0.25	12	2	1	40821	0.1	car	own	online	west	60	1
39	107415	4	727	0.57	19	1	4	7572	0.16	education	rent	agent	north	48	1
30	120714	7	633	0.48	9	2	3	9757	0.17	education	mortgage	agent	south	24	1
56	54789	13	766	0.51	13	2	3	22870	0.09	debt_consol	rent	agent	north	36	0
27	128183	1	740	0.53	14	3	1	47828	0.16	medical	rent	branch	north	12	1
57	83665	14	717	0.52	16	3	4	35399	0.06	car	rent	branch	east	24	1
55	93972	19	822	0.1	16	3	3	38053	0.03	vacation	own	branch	west	36	1
53	87900	11	636	0.44	3	3	4	14796	0.09	car	mortgage	agent	south	12	1
41	127945	17	727	0.17	7	0	3	18593	0.19	home_improv	own	online	west	12	0
33	26330	32	644	0.33	4	2	3	24697	0.08	vacation	rent	agent	south	24	1
36	65578	13	632	0.12	10	3	3	40019	0.15	medical	mortgage	agent	west	48	1
21	104513	39	658	0.38	14	0	2	2161	0.16	education	own	branch	east	60	0
35	128519	32	817	0.41	2	0	3	49305	0.17	car	rent	branch	west	36	1
58	50792	11	829	0.49	3	2	2	32880	0.08	vacation	mortgage	branch	east	48	1
57	90210	0	660	0.18	6	0	3	4901	0.15	medical	rent	agent	south	36	1
49	111924	6	748	0.34	13	0	3	22352	0.04	home_improv	own	online	east	48	0
44	39886	13	777	0.51	14	0	3	6641	0.14	vacation	mortgage	online	south	36	1
63	88350	35	680	0.24	10	1	1	39304	0.1	medical	own	branch	south	24	1
35	38618	10	684	0.37	5	1	2	3620	0.18	education	mortgage	agent	south	12	1
62	41601	25	806	0.4	17	1	0	42728	0.05	home_improv	mortgage	online	west	36	0
48	125016	13	692	0.1	16	1	3	20946	0.18	car	own	online	east	60	0
32	53221	32	817	0.17	12	2	2	8508	0.07	medical	own	branch	west	24	1
28	48585	6	633	0.28	12	3	3	11910	0.07	education	rent	agent	north	60	0
53	120088	32	746	0.49	12	0	2	5272	0.04	vacation	rent	branch	west	12	0
44	36425	27	835	0.51	10	1	1	21063	0.19	debt_consol	own	online	south	24	0
63	95226	28	616	0.44	11	2	4	32518	0.19	car	own	branch	south	24	0
44	101140	5	827	0.23	14	3	3	48222	0.11	home_improv	mortgage	agent	east	60	1
24	94759	14	768	0.32	11	2	4	49356	0.19	vacation	own	online	west	48	0
48	91887	37	840	0.23	18	1	2	2701	0.08	debt_consol	mortgage	agent	north	48	0
37	45856	9	686	0.19	4	0	3	31828	0.07	education	own	agent	north	48	0
25	47578	0	845	0.12	4	2	4	10306	0.09	vacation	mortgage	agent	east	48	1
33	52662	35	811	0.34	16	1	2	20978	0.05	medical	own	agent	north	36	0
30	86795	4	662	0.35	15	1	2	25077	0.05	car	rent	online	north	48	0
52	82257	29	649	0.59	13	0	0	31720	0.16	debt_consol	mortgage	branch	east	12	1
58	64554	28	850	0.17	12	3	4	29757	0.06	debt_consol	rent	branch	south	48	1
34	149689	21	615	0.25	14	3	1	40936	0.14	vacation	own	agent	south	12	0
36	149676	9	660	0.53	15	0	4	32142	0.16	debt_consol	rent	agent	east	36	1
26	122626	17	663	0.23	9	1	3	36585	0.19	home_improv	own	agent	east	12	0
42	110095	3	790	0.5	16	0	3	17606	0.19	medical	own	online	east	60	0
43	51900	30	775	0.42	3	0	4	2816	0.09	home_improv	rent	agent	west	36	0
63	128212	31	789	0.53	14	1	0	48190	0.09	home_improv	rent	branch	south	36	0
48	31216	26	754	0.21	18	2	0	46151	0.05	car	own	agent	east	36	0
47	91467	1	750	0.27	14	0	2	17431	0.17	vacation	rent	branch	south	24	1
46	109204	40	707	0.27	5	0	4	44591	0.17	debt_consol	own	agent	east	36	1
45	104405	24	618	0.38	5	1	3	27723	0.03	home_improv	rent	agent	north	36	1
33	102061	20	613	0.39	16	1	0	30571	0.11	car	rent	branch	south	24	1
37	86538	38	783	0.54	7	0	0	22252	0.11	car	own	agent	east	60	0
53	138728	24	817	0.55	14	1	1	31427	0.17	education	rent	branch	south	12	1
22	62699	17	740	0.38	19	2	0	7450	0.15	vacation	rent	agent	west	24	0
44	115161	37	621	0.25	3	0	3	31814	0.14	debt_consol	mortgage	branch	north	36	1
64	137809	2	781	0.59	16	0	0	15193	0.07	home_improv	rent	online	west	12	0
25	140872	4	750	0.25	18	2	2	4604	0.11	debt_consol	own	online	east	24	1
22	123493	13	692	0.48	1	1	2	36459	0.07	car	own	agent	west	48	1
43	73371	0	686	0.49	2	3	1	31803	0.11	vacation	rent	branch	south	48	0
38	67661	34	738	0.49	13	3	4	10495	0.13	home_improv	own	online	west	60	0
21	148866	25	740	0.32	6	1	4	26582	0.13	vacation	rent	branch	west	24	1
40	29892	6	822	0.44	8	2	3	20677	0.14	vacation	rent	branch	west	12	0
41	79582	15	744	0.21	11	2	2	14335	0.19	medical	rent	online	east	60	1
56	89475	25	800	0.14	18	3	2	42368	0.06	vacation	own	online	south	36	0
49	145089	22	702	0.25	4	3	0	46607	0.08	vacation	mortgage	branch	east	12	0
23	84731	35	633	0.19	6	3	0	35232	0.11	education	mortgage	online	north	36	0
60	133657	33	736	0.54	10	2	3	24170	0.15	vacation	own	online	west	12	1
61	42752	23	828	0.48	19	1	0	17804	0.04	home_improv	own	online	north	24	1
36	83757	11	732	0.26	12	2	3	36634	0.16	home_improv	mortgage	branch	west	12	0
42	31274	39	624	0.25	12	2	0	22980	0.11	home_improv	own	online	east	60	0
36	39364	18	642	0.43	13	1	3	6803	0.12	medical	rent	agent	east	48	0
45	68690	8	692	0.41	10	3	3	16100	0.09	medical	own	online	south	12	1
47	37552	25	731	0.21	15	1	2	25102	0.09	car	own	agent	south	48	1
55	55074	8	800	0.12	19	2	2	18727	0.18	debt_consol	mortgage	branch	north	48	0
28	58247	1	708	0.16	18	1	3	17881	0.09	home_improv	rent	online	west	24	0
39	99797	5	738	0.16	11	3	4	47334	0.03	debt_consol	own	online	east	24	0
34	105685	16	737	0.31	14	3	1	8239	0.12	car	mortgage	branch	east	12	0
24	102020	24	759	0.54	6	3	3	18591	0.05	education	rent	online	east	60	1
27	26940	21	755	0.14	4	2	1	47433	0.09	home_improv	own	branch	north	48	1
29	142604	32	747	0.19	10	3	4	37522	0.04	education	mortgage	online	west	24	0
64	138264	34	775	0.55	6	2	0	33612	0.12	car	own	online	west	24	0
32	96279	6	802	0.48	18	3	4	19267	0.11	education	own	agent	west	48	0
60	131580	34	619	0.58	2	1	0	4627	0.12	debt_consol	mortgage	branch	east	24	1
41	109247	33	682	0.24	17	3	0	21421	0.14	debt_consol	mortgage	branch	west	60	0
28	98510	40	824	0.39	5	3	1	49501	0.13	education	own	agent	east	48	1
51	61665	13	749	0.2	3	2	2	10682	0.14	medical	mortgage	branch	west	60	0
58	142450	32	709	0.19	2	1	3	22150	0.14	car	rent	online	south	24	1
55	104751	7	719	0.5	6	3	3	11776	0.06	debt_consol	mortgage	branch	east	12	1
27	52186	10	684	0.51	12	0	1	21433	0.1	vacation	mortgage	branch	west	24	1
37	72062	1	653	0.38	7	3	0	25072	0.04	medical	own	branch	north	48	1
63	114457	12	838	0.56	8	2	0	35740	0.08	car	mortgage	branch	south	60	0
64	131609	34	848	0.56	14	3	0	39359	0.1	debt_consol	own	online	west	24	1
35	67038	28	610	0.22	12	3	3	3801	0.16	medical	mortgage	online	south	12	1
54	47840	4	723	0.11	3	1	3	7187	0.18	home_improv	mortgage	agent	west	36	0
45	82920	7	700	0.4	6	3	2	11659	0.1	home_improv	rent	branch	south	48	1
49	88044	35	701	0.56	14	2	4	34574	0.09	vacation	mortgage	online	east	12	1
37	119218	40	758	0.14	14	1	0	14144	0.15	medical	rent	agent	north	12	1
44	133673	9	686	0.28	14	1	3	11634	0.13	medical	rent	agent	west	24	1
40	140160	22	784	0.18	12	1	4	41515	0.18	car	own	agent	north	60	1
56	47681	36	608	0.4	7	0	2	47871	0.14	vacation	mortgage	branch	south	24	0
41	55263	19	658	0.15	16	2	0	43353	0.05	education	own	branch	east	36	1
52	56030	30	612	0.32	19	1	1	36202	0.2	vacation	own	agent	north	36	1
31	41188	21	844	0.1	17	2	4	14554	0.16	medical	own	online	east	12	1
58	143540	21	818	0.3	1	1	0	7785	0.2	car	rent	branch	south	12	1
43	109590	25	755	0.32	15	0	2	43741	0.13	debt_consol	rent	agent	east	36	1
42	64188	14	761	0.19	2	1	3	31729	0.17	vacation	mortgage	agent	south	36	0
60	105680	4	642	0.34	18	3	1	32205	0.06	debt_consol	rent	agent	north	12	1
39	138329	32	812	0.59	6	2	2	24354	0.09	medical	mortgage	agent	west	60	0
47	60379	27	785	0.16	7	2	2	15115	0.04	debt_consol	mortgage	branch	west	24	0
60	64282	18	688	0.28	11	0	4	31899	0.14	education	mortgage	branch	east	12	1
31	96099	21	667	0.49	17	2	3	30184	0.11	car	rent	branch	north	12	1
46	74274	24	608	0.15	17	0	1	48468	0.08	debt_consol	rent	agent	east	48	0
55	107996	1	706	0.35	15	2	2	17838	0.12	debt_consol	mortgage	agent	west	60	1
33	127095	20	823	0.48	16	3	4	33309	0.15	home_improv	own	online	east	48	0
61	68768	28	683	0.12	16	3	4	46378	0.1	debt_consol	own	agent	east	48	0
43	111693	3	807	0.59	5	2	3	17458	0.09	vacation	rent	agent	north	24	0
43	63270	10	609	0.42	5	0	1	38422	0.14	education	own	branch	east	48	0
42	114015	27	809	0.19	14	2	3	25360	0.18	car	own	online	west	36	0
28	44683	8	614	0.39	3	2	2	36496	0.06	debt_consol	own	agent	east	36	1
33	27585	29	816	0.37	8	0	3	36278	0.1	vacation	own	branch	east	36	0
38	70527	29	808	0.57	3	2	4	18316	0.16	education	rent	online	west	24	1
22	139573	23	762	0.41	19	2	4	47285	0.11	vacation	rent	branch	east	24	0
23	108596	12	843	0.36	2	3	0	36073	0.13	vacation	rent	branch	south	48	0
22	130333	38	833	0.37	12	1	3	49773	0.18	home_improv	rent	branch	west	60	1
51	111763	28	672	0.47	1	3	0	19567	0.17	vacation	own	online	south	24	0
55	110133	21	699	0.54	1	1	3	25284	0.18	home_improv	mortgage	branch	east	12	1
22	59821	7	837	0.28	6	1	3	35955	0.18	education	mortgage	online	north	36	0
45	75846	6	674	0.25	17	3	0	33379	0.19	medical	own	branch	east	60	0
41	141067	25	840	0.15	1	0	1	4465	0.17	vacation	mortgage	branch	east	36	0
34	130256	21	786	0.14	15	1	2	30043	0.08	home_improv	rent	branch	south	12	0
45	101190	33	773	0.5	17	2	2	22780	0.07	debt_consol	rent	agent	east	36	0
34	46441	5	783	0.29	17	2	2	28163	0.16	home_improv	own	branch	south	12	1
64	69769	27	802	0.2	1	2	2	44955	0.05	car	mortgage	online	west	24	0
56	85732	1	695	0.34	10	2	4	30526	0.13	vacation	own	branch	north	36	1
62	74789	40	645	0.21	8	2	2	26726	0.14	home_improv	rent	online	east	48	0
45	92589	24	725	0.21	8	2	1	25561	0.11	medical	mortgage	agent	east	12	1
26	147948	11	734	0.59	3	0	1	24089	0.15	education	mortgage	branch	north	12	1
26	47597	23	806	0.43	4	0	0	29900	0.09	medical	rent	agent	east	48	0
45	111159	30	733	0.26	12	3	4	16464	0.2	medical	rent	agent	south	60	1
32	40866	32	743	0.22	14	2	1	29392	0.09	vacation	rent	branch	east	36	1
35	27553	25	828	0.35	18	2	0	15696	0.12	home_improv	mortgage	branch	south	60	0
64	66128	3	752	0.58	13	0	4	18609	0.1	vacation	own	online	east	48	1
47	135906	30	694	0.49	8	1	3	32671	0.08	medical	mortgage	branch	west	24	0
36	61902	11	714	0.35	16	1	3	3666	0.16	car	rent	online	north	48	0
56	32773	6	723	0.59	8	1	0	28955	0.15	home_improv	own	online	south	12	0
31	59804	16	712	0.33	18	0	4	13078	0.2	car	own	branch	south	12	1
21	75019	25	706	0.56	10	1	3	18269	0.17	vacation	mortgage	agent	south	48	1
42	108721	4	711	0.41	2	0	1	30110	0.15	vacation	rent	agent	north	60	1
63	63866	18	636	0.21	15	0	1	36379	0.19	car	own	online	south	12	0
61	86052	40	609	0.32	14	3	1	30720	0.17	car	own	branch	east	12	1
50	129415	10	636	0.2	2	0	3	23758	0.12	medical	rent	agent	south	36	0
49	96614	9	710	0.39	9	3	0	15742	0.07	education	rent	branch	east	60	0
34	140934	40	668	0.18	2	2	0	15003	0.13	vacation	own	branch	west	36	1
46	65251	14	670	0.25	8	2	0	6189	0.14	medical	rent	online	north	12	1
37	132280	39	667	0.2	10	1	2	45738	0.13	debt_consol	own	branch	west	24	0
34	98092	13	681	0.17	12	0	3	15355	0.11	home_improv	own	agent	south	24	0
52	84471	8	784	0.4	16	3	0	36428	0.15	education	mortgage	branch	south	24	0
28	124252	13	783	0.43	3	1	2	47431	0.2	car	own	agent	north	60	1
27	48408	11	764	0.5	13	0	3	46390	0.07	home_improv	rent	agent	south	24	1
59	115691	14	725	0.28	9	2	4	44004	0.12	medical	mortgage	agent	east	60	0
50	70249	9	723	0.28	1	3	0	13435	0.05	education	mortgage	online	east	12	1
65	64147	24	775	0.57	6	0	2	6045	0.17	education	own	online	south	60	0
41	137478	21	844	0.24	10	0	2	26413	0.16	vacation	rent	agent	west	24	0
45	42897	1	850	0.28	9	3	4	38494	0.16	debt_consol	rent	online	north	24	0
56	122046	7	848	0.21	17	1	3	39951	0.11	education	mortgage	branch	west	24	1
22	85528	28	816	0.13	3	0	4	40774	0.15	medical	mortgage	branch	east	36	0
49	123328	0	770	0.28	7	1	0	6541	0.09	debt_consol	rent	branch	west	60	0
57	105938	17	783	0.37	3	0	4	9239	0.11	vacation	own	online	south	36	0
64	128875	25	607	0.41	5	1	4	48648	0.17	education	own	online	north	48	1
45	121683	10	710	0.33	15	3	1	41338	0.1	car	rent	online	east	60	1
30	74218	33	841	0.46	14	3	2	24863	0.1	education	rent	branch	south	60	1
63	140335	7	740	0.41	12	0	3	24184	0.04	debt_consol	mortgage	agent	south	12	0
44	44980	2	664	0.47	9	0	2	4836	0.12	debt_consol	rent	online	south	12	0
25	82237	28	791	0.21	8	2	2	42118	0.16	debt_consol	rent	branch	east	12	0
54	42929	31	743	0.31	1	1	4	12656	0.13	medical	own	branch	west	48	1
41	96870	10	707	0.49	7	1	2	41961	0.2	medical	own	agent	south	36	0
