age	annual_income	employment_length	credit_score	debt_to_income	num_open_accounts	delinquencies_2y	inquiries_6m	loan_amount	interest_rate	purpose	home_ownership	channel	region	loan_term_months	default_12m
31	36192	10	708	0.48	18	1	4	9692	0.15	home_improv	mortgage	agent	west	48	1
48	73713	15	809	0.16	11	0	3	9613	0.18	education	rent	branch	north	24	0
30	66125	3	617	0.47	3	0	3	41767	0.08	vacation	own	agent	east	60	1
58	103918	26	704	0.39	2	1	2	7939	0.03	home_improv	rent	online	north	48	0
48	36699	1	813	0.25	14	1	1	35960	0.09	car	rent	agent	south	36	1
58	104182	29	698	0.45	2	0	1	44047	0.13	debt_consol	rent	online	south	24	0
57	103080	2	660	0.53	16	2	0	17347	0.1	car	own	branch	south	24	1
52	75322	38	802	0.51	8	1	1	42540	0.12	home_improv	mortgage	branch	west	48	1
24	94324	32	815	0.15	6	0	3	46138	0.08	debt_consol	rent	agent	east	12	1
29	93206	19	669	0.17	15	0	2	21685	0.07	car	rent	online	south	24	0
47	95804	16	695	0.4	8	1	4	43637	0.1	vacation	own	branch	north	60	0
65	117068	28	682	0.18	16	1	2	7128	0.18	car	own	agent	west	36	1
36	65093	28	823	0.19	16	2	2	46005	0.07	car	rent	branch	east	24	1
27	58268	5	709	0.17	9	2	4	2759	0.06	home_improv	own	agent	north	48	1
29	26907	22	665	0.29	12	2	4	18599	0.19	debt_consol	mortgage	online	south	60	0
23	132918	8	724	0.22	11	3	1	2503	0.16	education	rent	branch	north	36	0
35	38781	34	819	0.38	8	2	4	47534	0.15	education	rent	online	south	48	1
26	122510	15	660	0.18	4	1	2	41158	0.04	home_improv	rent	agent	west	60	1
51	60371	0	685	0.26	17	0	4	13269	0.07	debt_consol	own	branch	west	48	0
60	60430	15	678	0.51	7	3	2	16825	0.16	education	own	online	east	60	0
52	94179	35	739	0.17	4	3	3	23207	0.06	medical	own	branch	east	24	0
54	68129	1	804	0.3	2	2	4	41942	0.17	home_improv	rent	online	east	48	1
28	55591	2	696	0.39	17	1	1	22649	0.16	home_improv	own	agent	west	24	0
49	115731	33	651	0.32	13	1	4	6649	0.14	medical	own	branch	south	60	1
44	54117	7	719	0.48	5	1	2	15082	0.08	medical	own	branch	west	60	1
37	48551	37	771	0.24	5	0	0	46429	0.15	education	own	online	north	24	1
36	117192	13	832	0.27	2	3	1	21726	0.15	debt_consol	own	branch	east	60	1
65	119979	0	701	0.53	4	1	0	45072	0.1	education	rent	agent	south	12	1
46	48433	27	602	0.19	16	3	3	7437	0.06	debt_consol	mortgage	online	west	36	0
37	149281	23	808	0.41	16	0	2	13931	0.1	home_improv	own	agent	east	36	0
54	88911	37	681	0.58	19	1	3	27897	0.13	home_improv	rent	online	north	48	0
57	83438	39	793	0.46	19	3	4	26075	0.12	vacation	mortgage	agent	south	48	0
27	49556	37	738	0.11	12	3	1	26968	0.16	car	own	online	east	24	1
23	115548	13	703	0.43	6	0	2	14170	0.1	car	rent	online	south	36	1
42	47168	39	609	0.43	1	0	4	48249	0.08	vacation	rent	online	east	36	1
60	113112	21	798	0.19	13	3	3	47140	0.05	education	mortgage	online	south	48	1
45	47253	40	682	0.33	3	2	0	21147	0.14	education	mortgage	online	north	36	0
64	91881	7	835	0.22	9	0	2	33877	0.1	debt_consol	rent	online	north	48	1
51	149319	17	750	0.39	13	0	0	33169	0.04	home_improv	rent	branch	east	12	0
30	137007	27	635	0.42	12	1	1	38200	0.05	education	rent	branch	west	48	1
36	64966	7	752	0.48	6	3	2	23644	0.08	home_improv	own	branch	south	60	1
34	32589	8	658	0.45	11	2	4	42392	0.07	debt_consol	rent	branch	north	24	0
21	101804	28	639	0.23	16	2	3	6663	0.18	car	mortgage	online	south	60	1
45	120925	30	698	0.44	13	0	1	40772	0.14	vacation	mortgage	agent	north	24	1
51	61272	11	608	0.53	1	2	0	10918	0.14	medical	rent	branch	west	48	0
56	142025	19	628	0.24	11	3	2	12728	0.13	vacation	rent	branch	north	60	1
50	138512	40	828	0.22	8	2	3	20049	0.13	car	mortgage	agent	east	24	1
63	119288	7	601	0.49	8	3	0	6477	0.09	home_improv	rent	online	west	36	0
59	101082	31	603	0.39	19	3	4	27852	0.09	debt_consol	rent	online	west	36	1
59	34151	2	714	0.49	19	1	0	42430	0.09	car	mortgage	branch	east	24	0
57	145763	23	741	0.28	17	3	3	9079	0.13	education	mortgage	online	west	36	1
54	63519	3	744	0.33	12	0	2	16996	0.03	car	rent	online	west	12	0
34	83481	4	683	0.57	12	3	1	8638	0.06	debt_consol	mortgage	branch	west	48	1
56	110452	38	730	0.31	8	1	0	33027	0.19	education	rent	online	west	48	0
52	75625	31	617	0.15	6	0	1	47997	0.05	medical	rent	online	south	12	1
59	103775	38	849	0.23	18	0	0	27418	0.2	vacation	rent	agent	north	12	0
59	115877	8	731	0.59	14	0	4	34489	0.12	car	own	branch	east	60	0
38	53806	32	609	0.29	2	2	4	48265	0.05	education	own	branch	east	24	0
33	115043	16	626	0.28	1	2	0	34034	0.1	debt_consol	own	branch	south	60	1
25	59325	18	675	0.2	7	1	1	36752	0.12	car	rent	branch	north	60	0
60	41595	33	846	0.37	16	0	0	18209	0.04	vacation	own	agent	south	12	0
30	139588	28	712	0.43	15	2	0	43222	0.07	education	mortgage	branch	east	48	1
61	42733	5	642	0.13	2	3	4	21011	0.04	medical	rent	online	south	60	1
37	90894	15	715	0.49	5	3	4	3468	0.09	medical	own	branch	south	36	1
57	81469	30	672	0.46	20	3	3	2134	0.04	education	rent	agent	south	60	1
43	53945	12	739	0.46	4	0	3	3083	0.18	car	own	online	east	36	0
29	79152	15	787	0.36	20	1	3	34888	0.15	education	own	branch	east	60	0
21	36714	0	811	0.14	15	1	2	12713	0.13	home_improv	own	agent	west	12	0
37	127509	24	809	0.28	13	1	0	25268	0.18	medical	own	branch	west	36	1
30	116479	0	796	0.52	9	3	2	45684	0.18	education	mortgage	online	north	24	1
63	107492	35	775	0.12	17	2	1	30822	0.08	medical	own	agent	north	48	1
38	149014	35	762	0.42	13	2	3	28017	0.09	home_improv	mortgage	agent	west	48	0
27	57228	31	769	0.13	7	1	3	16824	0.13	medical	mortgage	online	south	36	1
63	117886	32	660	0.45	17	0	1	10235	0.07	medical	mortgage	agent	east	24	0
63	115282	1	665	0.45	6	1	4	36351	0.12	vacation	rent	agent	north	48	0
64	148698	30	791	0.35	5	1	2	30306	0.18	vacation	own	online	east	60	0
65	125766	36	822	0.56	4	2	1	31337	0.15	education	own	agent	east	12	0
50	106279	21	654	0.49	14	0	4	20053	0.05	education	mortgage	branch	east	60	0
39	105329	15	603	0.3	14	0	2	42347	0.1	vacation	own	agent	north	60	0
49	148939	17	808	0.24	15	3	2	8600	0.12	medical	own	online	north	24	1
28	137476	24	629	0.36	8	2	0	7205	0.04	education	rent	online	east	12	0
61	45527	18	715	0.18	6	3	4	49207	0.14	medical	rent	agent	south	36	1
25	74628	39	817	0.13	5	3	3	4344	0.09	education	rent	online	east	12	1
26	129950	19	745	0.22	17	1	0	43769	0.19	medical	rent	branch	west	60	0
21	115587	6	836	0.12	10	2	0	8273	0.12	home_improv	rent	branch	south	60	1
55	106442	17	817	0.13	11	2	1	47514	0.05	home_improv	rent	online	east	12	1
30	25429	9	670	0.49	12	2	4	48444	0.05	debt_consol	rent	online	south	36	0
61	29153	40	764	0.35	13	2	2	4903	0.12	home_improv	rent	branch	east	12	0
46	45012	19	768	0.29	9	2	0	36612	0.15	vacation	mortgage	online	west	36	1
40	112227	28	672	0.3	1	3	4	44347	0.12	car	own	agent	south	48	1
47	135721	34	727	0.41	12	1	2	48536	0.08	education	rent	branch	west	48	1
60	140825	30	842	0.17	15	3	3	17928	0.14	vacation	mortgage	online	east	60	1
47	116757	21	682	0.12	17	2	1	48716	0.13	medical	rent	branch	east	24	0
48	94935	1	838	0.41	2	2	4	10175	0.19	debt_consol	rent	branch	east	12	1
27	101765	28	808	0.28	16	1	1	42291	0.07	medical	rent	branch	east	60	1
46	122222	16	699	0.29	2	3	2	3229	0.07	medical	own	online	east	48	1
65	36366	1	824	0.56	2	0	3	16171	0.08	education	rent	branch	south	60	1
38	149596	17	837	0.38	15	3	1	12191	0.11	medical	mortgage	online	north	36	1
65	77511	3	649	0.47	14	3	1	47640	0.14	medical	rent	agent	east	60	1
21	123218	1	603	0.59	8	1	4	12140	0.06	car	own	branch	east	60	1
46	138993	24	712	0.19	2	0	3	28744	0.13	medical	rent	online	west	60	0
28	66347	27	717	0.11	11	0	0	5058	0.14	medical	mortgage	agent	south	24	0
35	69991	33	844	0.57	12	1	2	24989	0.16	education	own	agent	north	48	1
25	92997	36	728	0.13	17	1	4	5502	0.2	car	rent	branch	south	48	1
55	64845	11	805	0.29	19	0	1	6646	0.11	medical	rent	online	west	36	1
41	34170	22	808	0.11	18	3	4	22340	0.17	home_improv	rent	online	north	60	0
23	146913	38	841	0.25	13	0	2	9626	0.09	debt_consol	own	online	east	12	1
53	64931	22	711	0.31	17	3	3	14815	0.19	education	rent	agent	north	12	0
43	134927	38	657	0.37	19	3	4	20488	0.17	medical	rent	branch	west	12	1
22	94743	34	645	0.28	20	0	4	4448	0.16	home_improv	own	branch	east	12	1
28	72606	8	734	0.57	16	3	2	26219	0.11	home_improv	mortgage	online	east	48	0
24	55034	8	736	0.49	10	0	4	46290	0.03	car	rent	online	south	24	0
51	56451	12	735	0.15	12	0	3	30738	0.1	home_improv	rent	agent	south	48	0
42	81577	25	697	0.15	10	3	4	30688	0.16	vacation	own	agent	north	60	1
58	123870	26	783	0.39	8	2	4	16523	0.16	debt_consol	own	online	north	24	1
30	136116	6	703	0.29	3	2	4	9273	0.04	medical	own	agent	west	24	1
45	132763	39	769	0.11	9	0	2	39519	0.04	vacation	mortgage	agent	south	60	0
24	25477	13	666	0.51	20	1	1	43482	0.09	education	rent	branch	east	12	1
60	132525	25	747	0.44	2	0	4	12686	0.07	home_improv	own	branch	north	24	1
24	146667	31	761	0.32	6	2	0	22152	0.07	car	own	branch	west	48	0
37	100571	38	709	0.37	13	0	3	6969	0.06	medical	mortgage	branch	north	24	1
34	75531	26	700	0.22	8	0	2	3539	0.05	vacation	mortgage	agent	south	36	1
42	61720	30	773	0.29	16	2	0	2958	0.19	debt_consol	rent	online	north	48	0
59	104578	10	692	0.45	17	1	0	31163	0.16	car	mortgage	branch	north	48	0
51	87582	39	633	0.4	2	1	3	33869	0.05	debt_consol	rent	online	east	48	1
38	65222	11	778	0.47	18	2	1	21210	0.04	car	mortgage	agent	north	60	1
46	147646	8	764	0.59	17	1	2	46167	0.16	vacation	rent	agent	west	24	1
42	142913	19	720	0.26	19	2	1	11498	0.15	medical	mortgage	agent	east	24	0
48	70245	29	654	0.33	7	3	2	13229	0.15	medical	mortgage	branch	east	24	0
54	112135	20	648	0.34	5	3	3	39349	0.16	car	mortgage	agent	north	12	0
38	36390	31	679	0.5	8	1	2	36664	0.14	car	own	agent	south	60	1
47	140081	9	822	0.44	10	0	0	14749	0.06	medical	mortgage	online	north	24	0
44	100416	39	788	0.42	10	1	2	14368	0.08	vacation	own	online	west	12	1
33	107715	18	670	0.36	2	1	1	23812	0.04	education	mortgage	agent	north	24	0
55	98095	25	834	0.28	10	1	3	11833	0.14	car	mortgage	agent	north	36	1
24	67649	36	747	0.48	15	2	2	47212	0.18	medical	rent	online	east	60	0
51	32102	22	709	0.55	11	3	2	22894	0.09	vacation	own	online	east	12	0
34	44647	0	820	0.32	1	3	4	46511	0.14	medical	mortgage	agent	south	24	1
31	54268	39	823	0.58	10	2	0	35728	0.15	medical	rent	online	north	24	1
37	77478	15	607	0.23	2	3	4	47435	0.1	medical	mortgage	branch	east	48	1
30	117352	21	805	0.34	13	2	3	5379	0.1	car	mortgage	branch	east	24	0
58	43217	33	674	0.59	9	3	1	34028	0.13	home_improv	mortgage	branch	south	48	1
47	73177	40	808	0.45	4	2	4	45488	0.07	vacation	rent	agent	south	24	0
39	55927	35	631	0.41	11	3	4	37917	0.15	debt_consol	own	agent	west	60	1
55	38326	9	622	0.54	7	0	1	9043	0.16	education	mortgage	agent	north	48	1
58	148202	1	692	0.3	7	2	4	22071	0.18	education	own	branch	north	12	1
45	129452	16	640	0.24	9	2	0	12210	0.16	home_improv	own	online	east	24	0
26	33766	27	723	0.44	11	0	3	41330	0.15	vacation	own	online	west	60	1
56	47873	40	668	0.37	2	0	0	3776	0.03	vacation	mortgage	online	west	60	0
26	108115	23	700	0.47	12	2	1	41022	0.15	debt_consol	mortgage	agent	west	48	1
59	129742	23	676	0.46	17	0	4	41947	0.1	debt_consol	mortgage	online	north	36	0
46	116039	9	680	0.11	13	1	4	37845	0.06	medical	mortgage	online	east	12	0
41	61375	25	715	0.1	1	2	4	31296	0.13	education	own	online	north	24	0
40	138360	13	747	0.22	8	3	4	12091	0.16	education	mortgage	branch	east	60	1
51	54997	35	684	0.11	9	2	2	36739	0.18	home_improv	own	agent	south	60	0
55	100940	19	617	0.38	19	3	2	35422	0.04	vacation	own	agent	west	12	0
39	105694	23	686	0.44	16	3	4	29403	0.11	car	mortgage	branch	south	60	1
49	125626	18	780	0.32	18	3	3	20209	0.2	vacation	rent	agent	north	48	1
53	63806	12	623	0.34	5	2	0	35089	0.09	home_improv	mortgage	branch	south	24	1
28	52610	9	708	0.5	5	3	0	45106	0.12	vacation	own	online	south	36	1
55	103117	14	713	0.56	5	2	1	44620	0.05	medical	own	agent	south	24	0
21	126859	20	671	0.53	19	2	2	3471	0.05	education	own	branch	south	36	1
64	31877	27	841	0.3	5	2	2	2501	0.19	home_improv	rent	agent	south	36	0
28	47530	32	795	0.16	8	3	2	25950	0.08	education	rent	online	east	48	0
58	132511	39	760	0.44	3	0	3	30018	0.12	vacation	own	agent	east	60	0
28	113199	5	611	0.23	15	1	1	9489	0.16	education	rent	agent	north	24	1
40	36094	2	680	0.47	10	1	4	48248	0.17	medical	mortgage	online	east	48	0
22	80312	7	741	0.45	10	1	1	11877	0.08	medical	own	agent	north	36	0
23	119446	32	688	0.39	16	1	3	4062	0.15	debt_consol	rent	online	east	60	1
37	112281	14	797	0.48	10	1	3	26341	0.07	debt_consol	own	agent	north	60	0
54	130440	9	681	0.56	19	2	0	29352	0.13	car	rent	online	east	36	1
57	64586	25	693	0.26	20	0	3	39322	0.16	medical	own	agent	south	60	1
32	110394	27	600	0.36	10	1	4	49319	0.18	home_improv	own	agent	east	48	1
34	31366	29	830	0.11	13	0	4	19200	0.16	medical	own	branch	west	48	0
43	87231	26	748	0.53	17	3	4	5724	0.1	car	rent	online	west	48	1
22	70751	2	692	0.54	2	0	0	37808	0.1	education	rent	agent	south	24	0
56	94818	21	826	0.35	8	1	2	10915	0.08	education	own	branch	south	36	0
48	109494	27	613	0.39	13	1	3	3830	0.19	education	rent	branch	east	36	1
53	34194	5	758	0.48	14	3	1	11417	0.07	debt_consol	mortgage	agent	south	48	0
45	40952	11	817	0.11	4	0	0	21973	0.14	vacation	mortgage	branch	south	60	1
48	81932	35	740	0.11	12	1	4	29584	0.09	home_improv	rent	branch	west	12	1
31	26882	8	646	0.25	15	2	1	44098	0.07	vacation	rent	agent	east	48	1
41	122428	21	673	0.59	16	2	3	17357	0.16	vacation	mortgage	online	south	36	1
56	123007	36	642	0.43	19	1	0	25964	0.05	vacation	own	online	west	48	1
50	94528	14	733	0.4	18	3	4	20038	0.19	medical	own	branch	west	24	0
27	26625	37	847	0.49	11	3	2	35758	0.05	car	rent	online	south	12	0
43	78060	34	672	0.28	11	3	2	13380	0.16	debt_consol	rent	online	north	12	0
34	106285	25	747	0.59	5	0	4	20287	0.12	car	own	branch	west	60	1
31	107380	34	618	0.53	9	1	4	34420	0.11	education	own	agent	west	12	1
42	103761	12	684	0.37	5	2	4	16309	0.03	education	mortgage	online	west	24	0
30	91120	26	614	0.39	14	0	1	20181	0.07	debt_consol	rent	agent	west	60	0
63	39403	4	626	0.18	6	0	3	21348	0.18	car	mortgage	online	north	12	1
60	70194	29	738	0.59	15	0	0	20577	0.06	vacation	rent	online	east	36	0
48	42057	13	670	0.25	14	1	1	17468	0.16	medical	mortgage	agent	west	60	0
52	33459	30	773	0.56	4	3	4	49711	0.15	home_improv	mortgage	online	north	60	0
30	117611	40	675	0.27	17	0	1	6539	0.14	vacation	own	branch	south	36	0
60	105342	18	752	0.49	3	1	4	13087	0.13	car	rent	online	south	48	0
28	42964	2	728	0.43	9	3	2	14057	0.08	car	own	online	east	60	1
53	144776	35	695	0.11	9	0	3	13623	0.04	car	own	online	north	12	1
62	75409	3	665	0.52	5	0	1	30713	0.12	home_improv	own	branch	south	24	1
43	28393	18	817	0.5	17	3	0	19461	0.14	education	own	agent	west	24	1
29	88211	14	704	0.29	20	3	3	27706	0.05	car	mortgage	branch	south	24	1
59	105463	36	698	0.45	16	0	3	41668	0.05	home_improv	mortgage	agent	north	12	1
46	117419	13	794	0.27	17	0	2	6298	0.11	medical	own	agent	east	60	1
50	146100	15	800	0.3	7	3	0	49358	0.19	medical	own	online	south	24	1
34	38615	18	816	0.58	19	0	3	23615	0.16	car	mortgage	branch	south	12	1
37	59134	13	625	0.32	4	3	2	33418	0.04	education	own	branch	west	60	0
22	32906	30	832	0.21	5	1	3	19631	0.19	debt_consol	mortgage	agent	south	12	0
52	32528	0	732	0.38	8	0	0	48368	0.04	home_improv	own	branch	south	36	1
27	54588	24	638	0.56	3	0	2	10612	0.05	medical	mortgage	branch	south	60	1
58	62065	24	797	0.35	20	2	0	3794	0.19	home_improv	rent	branch	west	36	1
25	109140	14	747	0.58	14	0	4	8267	0.2	car	own	branch	east	48	0
44	32466	38	683	0.29	14	2	3	2252	0.19	car	rent	online	east	24	0
25	115105	40	830	0.15	10	2	3	30602	0.11	debt_consol	own	branch	south	60	0
29	111991	28	690	0.12	16	0	1	31978	0.09	education	mortgage	online	west	24	1
21	132167	16	736	0.2	8	2	4	49122	0.07	vacation	mortgage	branch	east	48	1
45	80269	40	812	0.23	4	3	0	20644	0.19	car	own	agent	west	48	1
40	68744	31	793	0.34	15	0	4	48667	0.05	medical	rent	branch	south	48	0
30	55820	6	711	0.11	7	1	3	35944	0.19	home_improv	mortgage	agent	east	12	0
26	140997	0	612	0.59	17	2	3	30149	0.15	medical	own	agent	east	12	1
49	35034	22	673	0.27	15	1	3	30326	0.08	car	mortgage	online	east	24	1
48	51835	12	678	0.35	12	0	2	36707	0.14	home_improv	mortgage	branch	south	48	0
65	50875	17	609	0.53	18	3	2	5552	0.06	vacation	own	online	west	48	1
59	26041	15	698	0.32	12	3	3	30791	0.11	car	own	online	north	12	0
53	116531	34	723	0.23	5	3	0	44539	0.12	home_improv	rent	online	west	36	0
51	95502	4	737	0.48	13	0	1	32509	0.07	car	rent	agent	south	36	1
57	86291	0	615	0.4	6	3	1	20919	0.11	home_improv	own	branch	east	36	1
65	122579	5	646	0.29	12	3	3	9219	0.14	debt_consol	rent	online	north	48	1
29	113086	12	691	0.31	20	3	4	44535	0.04	education	mortgage	agent	north	12	0
22	124681	24	849	0.39	11	3	4	30305	0.12	medical	mortgage	online	south	12	1
55	95011	21	828	0.49	9	2	4	25609	0.08	home_improv	rent	branch	east	12	0
48	51983	35	754	0.1	8	2	2	32207	0.18	debt_consol	mortgage	agent	north	48	1
52	64391	28	742	0.42	18	1	1	39409	0.17	education	mortgage	agent	west	36	0
46	124628	36	641	0.56	3	1	0	9168	0.15	medical	mortgage	branch	south	48	0
30	133199	13	726	0.37	7	0	4	29491	0.18	medical	mortgage	agent	south	36	1
22	94317	31	717	0.12	11	2	0	8382	0.04	education	own	branch	north	60	1
65	63026	7	630	0.55	12	0	4	29576	0.15	debt_consol	mortgage	online	east	48	1
27	105629	26	795	0.13	17	0	3	18590	0.17	education	mortgage	agent	south	24	0
32	30582	15	736	0.54	15	2	4	42901	0.1	debt_consol	own	online	east	12	1
44	31976	19	663	0.41	18	1	2	40570	0.07	education	rent	branch	east	24	0
27	47537	38	610	0.55	19	3	1	34696	0.05	medical	own	online	east	36	1
58	43325	20	745	0.2	4	3	1	23317	0.13	debt_consol	mortgage	branch	east	48	0
42	128879	16	714	0.42	14	3	3	17275	0.11	education	rent	agent	west	36	0
65	88624	32	775	0.41	7	3	1	32706	0.14	home_improv	own	online	west	36	0
23	48904	35	744	0.3	3	3	3	3606	0.12	home_improv	own	agent	north	12	1
23	116651	31	811	0.32	16	0	1	31879	0.07	debt_consol	mortgage	branch	south	36	0
55	111155	10	760	0.46	13	1	2	32670	0.13	home_improv	own	agent	east	60	0
30	36778	13	649	0.33	16	3	4	26685	0.09	education	rent	agent	south	60	1
32	52713	1	636	0.33	7	2	3	35661	0.08	car	rent	branch	west	36	0
45	27931	36	728	0.4	17	2	1	46460	0.2	vacation	mortgage	agent	east	12	0
47	112758	17	614	0.32	17	2	3	38453	0.05	home_improv	own	agent	north	12	0
